state,district,state_code,district_code,total_awcs,mini_awcs,own_buildings,rented_buildings,toilets_available,drinking_water_available,electricity_available,kitchen_available,worker_sanctioned,worker_in_position,helper_sanctioned,helper_in_position
Maharashtra,Nanded,27,485,4165,158,3100,1065,2900,2800,2500,2700,4165,4045,4165,4070
Maharashtra,Gadchiroli,27,481,1800,120,1100,700,900,850,780,820,1800,1725,1800,1740
Maharashtra,Chandrapur,27,475,1492,96,1000,492,920,880,810,840,1492,1432,1492,1440
Gujarat,Narmada,24,485,1500,85,900,600,700,650,620,640,1500,1445,1500,1455
Gujarat,Surat,24,490,3200,210,2600,600,2500,2400,2200,2300,3200,3050,3200,3100
Gujarat,Ahmedabad,24,474,2800,180,2300,500,2200,2100,2000,2100,2800,2700,2800,2750
Madhya Pradesh,Indore,23,314,3100,200,2500,600,2400,2300,2200,2250,3100,3000,3100,3050
Rajasthan,Jaipur,08,106,3500,240,2900,600,2600,2550,2400,2450,3500,3400,3500,3450
Tamil Nadu,Chennai,33,571,3300,210,2700,600,2500,2450,2300,2350,3300,3200,3300,3250
Karnataka,Bengaluru Urban,29,265,3100,200,2600,500,2400,2350,2200,2250,3100,3000,3100,3050
West Bengal,Kolkata,19,141,2800,180,2300,500,2200,2150,2000,2050,2800,2700,2800,2750
Bihar,Patna,10,233,2600,170,2100,500,2000,1950,1800,1850,2600,2500,2600,2550
Uttar Pradesh,Lucknow,09,135,3400,220,2800,600,2600,2550,2400,2450,3400,3300,3400,3350
Kerala,Ernakulam,32,556,2200,140,1900,300,1800,1750,1700,1750,2200,2150,2200,2180
Odisha,Khordha,21,392,2100,130,1700,400,1600,1550,1500,1550,2100,2000,2100,2050
Telangana,Hyderabad,36,536,2500,160,2100,400,2000,1950,1900,1950,2500,2400,2500,2450
